2.8.1,न हि प्रपश्यामि ममापनुद्यात्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v08l001.mp3
2.8.2,यच्छोकमुच्छोषणमिन्द्रियाणाम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v08l002.mp3
2.8.3,अवाप्य भूमावसपत्नमृद्धम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v08l003.mp3
2.8.4,राज्यं सुराणामपि चाधिपत्यम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v08l004.mp3
2.9.0,** सञ्जय उवाच --,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v09l001.mp3
2.9.1,एवमुक्त्वा हृषीकेशम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v09l002.mp3
2.9.2,गुडाकेशः परन्तप,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v09l003.mp3
2.9.3,न योत्स्य इति गोविन्दम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v09l004.mp3
2.9.4,उक्त्वा तूष्णीं बभूव ह,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v09l005.mp3
2.10.1,तमुवाच हृषीकेशः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v10l001.mp3
2.10.2,प्रहसन्निव भारत,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v10l002.mp3
2.10.3,सेनयोरुभयोर्मध्ये,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v10l003.mp3
2.10.4,विषीदन्तमिदं वचः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v10l004.mp3
2.11.0,श्रीभगवानुवाच --,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v11l001.mp3
2.11.1,अशोच्यानन्वशोचस्त्वम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v11l002.mp3
2.11.2,प्रज्ञावादांश्च भाषसे,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v11l003.mp3
2.11.3,गतासूनगतासूंश्च,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v11l004.mp3
2.11.4,नानुशोचन्ति पण्डिताः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v11l005.mp3
2.12.1,न त्वेवाहं जातु नासम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v12l001.mp3
2.12.2,न त्वं नेमे जनाधिपाः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v12l002.mp3
2.12.3,न चैव न भविष्यामः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v12l003.mp3
2.12.4,सर्वे वयमतः परम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v12l004.mp3
2.13.1,देहिनोऽस्मिन् यथा देहे,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v13l001.mp3
2.13.2,कौमारं यौवनं जरा,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v13l002.mp3
2.13.3,तथा देहान्तरप्राप्तिः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v13l003.mp3
2.13.4,धीरस्तत्र न मुह्यति,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v13l004.mp3
2.14.1,मात्रास्पर्शास्तु कौन्तेय,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v14l001.mp3
2.14.2,शीतोष्णसुखदुःखदाः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v14l002.mp3
2.14.3,आगमापायिनोऽनित्याः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v14l003.mp3
2.14.4,तांस्तितिक्षस्व भारत,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v14l004.mp3
2.15.1,यं हि न व्यथयन्त्येते,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v15l001.mp3
2.15.2,पुरुषं पुरुषर्षभ,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v15l002.mp3
2.15.3,समदुःखसुखं धीरम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v15l003.mp3
2.15.4,सोऽमृतत्वाय कल्पते,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v15l004.mp3
2.16.1,नासतो विद्यते भावः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v16l001.mp3
2.16.2,नाभावो विद्यते सतः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v16l002.mp3
2.16.3,उभयोरपि दृष्टोऽन्तः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v16l003.mp3
2.16.4,त्वनयोस्तत्त्वदर्शिभिः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v16l004.mp3
2.17.1,अविनाशि तु तद्विद्धि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v17l001.mp3
2.17.2,येन सर्वमिदं ततम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v17l002.mp3
2.17.3,विनाशमव्ययस्यास्य,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v17l003.mp3
2.17.4,न कश्चित् कर्तुमर्हति,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v17l004.mp3
2.18.1,अन्तवन्त इमे देहाः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v18l001.mp3
2.18.2,नित्यस्योक्ताः शरीरिणः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v18l002.mp3
2.18.3,अनाशिनोऽप्रमेयस्य,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v18l003.mp3
2.18.4,तस्माद्युध्यस्व भारत,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v18l004.mp3
2.19.1,य एनं वेत्ति हन्तारम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v19l001.mp3
2.19.2,यश्चैनं मन्यते हतम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v19l002.mp3
2.19.3,उभौ तौ न विजानीतः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v19l003.mp3
2.19.4,नायं हन्ति न हन्यते,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v19l004.mp3
2.20.1,** न जायते म्रियते वा कदाचित्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v20l001.mp3
2.20.2,नायं भूत्वा भविता वा न भूयः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v20l002.mp3
2.20.3,अजो नित्यः शाश्वतोऽयं पुराणः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v20l003.mp3
2.20.4,न हन्यते हन्यमाने शरीरे,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v20l004.mp3
2.21.1,** वेदाविनाशिनं नित्यम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v21l001.mp3
2.21.2,य एनमजमव्ययम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v21l002.mp3
2.21.3,कथं स पुरुषः पार्थ,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v21l003.mp3
2.21.4,कं घातयति हन्ति कम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v21l004.mp3
2.22.1,** वासांसि जीर्णानि यथा विहाय,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v22l001.mp3
2.22.2,नवानि गृह्णाति नरोऽपराणि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v22l002.mp3
2.22.3,तथा शरीराणि विहाय जीर्णानि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v22l003.mp3
2.22.4,अन्यानि संयाति नवानि देही,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v22l004.mp3
2.23.1,** नैनं छिन्दन्ति शस्त्राणि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v23l001.mp3
2.23.2,नैनं दहति पावकः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v23l002.mp3
2.23.3,न चैनं क्लेदयन्त्यापः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v23l003.mp3
2.23.4,न शोषयति मारुतः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v23l004.mp3
2.24.1,अच्छेद्योऽयमदाह्योऽयम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v24l001.mp3
2.24.2,अक्लेद्योऽशोष्य एव च,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v24l002.mp3
2.24.3,नित्यः सर्वगतः स्थाणुः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v24l003.mp3
2.24.4,अचलोऽयं सनातनः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v24l004.mp3
2.25.1,अव्यक्तोऽयमचिन्त्योऽयम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v25l001.mp3
2.25.2,अविकार्योऽयमुच्यते,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v25l002.mp3
2.25.3,तस्मादेवं विदित्वैनम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v25l003.mp3
2.25.4,नानुशोचितुमर्हसि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v25l004.mp3
2.26.1,अथ चैनं नित्यजातम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v26l001.mp3
2.26.2,नित्यं वा मन्यसे मृतम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v26l002.mp3
2.26.3,तथाऽपि त्वं महाबाहो,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v26l003.mp3
2.26.4,नैवं शोचितुमर्हसि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v26l004.mp3
2.27.1,जातस्य हि ध्रुवो मृत्युः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v27l001.mp3
2.27.2,ध्रुवं जन्म मृतस्य च,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v27l002.mp3
2.27.3,तस्मादपरिहार्येऽर्थे,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v27l003.mp3
2.27.4,न त्वं शोचितुमर्हसि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v27l004.mp3
2.28.1,अव्यक्तादीनि भूतानि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v28l001.mp3
2.28.2,व्यक्तमध्यानि भारत,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v28l002.mp3
2.28.3,अव्यक्तनिधनान्येव,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v28l003.mp3
2.28.4,तत्र का परिदेवना,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v28l004.mp3
2.29.1,** आश्चर्यवत्पश्यति कश्चिदेनम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v29l001.mp3
2.29.2,आश्चर्यवद्वदति तथैव चान्यः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v29l002.mp3
2.29.3,आश्चर्यवच्चैनमन्यः शृणोति,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v29l003.mp3
2.29.4,श्रुत्वाऽप्येनं वेद न चैव कश्चित्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v29l004.mp3
2.30.1,** देही नित्यमवध्योऽयम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v30l001.mp3
2.30.2,देहे सर्वस्य भारत,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v30l002.mp3
2.30.3,तस्मात् सर्वाणि भूतानि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v30l003.mp3
2.30.4,न त्वं शोचितुमर्हसि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v30l004.mp3
2.31.1,स्वधर्ममपि चावेक्ष्य,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v31l001.mp3
2.31.2,न विकम्पितुमर्हसि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v31l002.mp3
2.31.3,धर्म्याद्धि युद्धाच्छ्रेयोऽन्यत्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v31l003.mp3
2.31.4,क्षत्रियस्य न विद्यते,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v31l004.mp3
2.32.1,यदृच्छया चोपपन्नम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v32l001.mp3
2.32.2,स्वर्गद्वारमपावृतम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v32l002.mp3
2.32.3,सुखिनः क्षत्रियाः पार्थ,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v32l003.mp3
2.32.4,लभन्ते युद्धमीदृशम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v32l004.mp3
2.33.1,अथ चेत्त्वमिमं धर्म्यम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v33l001.mp3
2.33.2,सङ्ग्रामं न करिष्यसि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v33l002.mp3
2.33.3,ततः स्वधर्मं कीर्तिं च,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v33l003.mp3
2.33.4,हित्वा पापमवाप्स्यसि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v33l004.mp3
2.34.1,अकीर्तिं चापि भूतानि,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v34l001.mp3
2.34.2,कथयिष्यन्ति तेऽव्ययाम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v34l002.mp3
2.34.3,सम्भावितस्य चाकीर्तिः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v34l003.mp3
2.34.4,मरणादतिरिच्यते,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v34l004.mp3
2.35.1,भयाद्रणादुपरतम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v35l001.mp3
2.35.2,मंस्यन्ते त्वां महारथाः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v35l002.mp3
2.35.3,येषां च त्वं बहुमतः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v35l003.mp3
2.35.4,भूत्वा यास्यसि लाघवम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v35l004.mp3
2.36.1,अवाच्यवादांश्च बहून्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v36l001.mp3
2.36.2,वदिष्यन्ति तवाहिताः,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v36l002.mp3
2.36.3,निन्दन्तस्तव सामर्थ्यम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v36l003.mp3
2.36.4,ततो दुःखतरं नु किम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v36l004.mp3
2.37.1,हतो वा प्राप्स्यसि स्वर्गम्,https://chinmayagita.net/wp-content/uploads/bvg/02/bvg02v37l001.mp3
